State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,7759640,6946325,117336,694680,23/10/2020 01:04:28,1299,TT,54218,74214,685,
Maharashtra,1625197,1431856,42831,150011,23/10/2020 00:19:32,499,MH,7539,16177,198,"[Sep 9] :239 cases have been removed from the hospitalized figures owing to the removal of duplicates and change of addresses as per the original residence,
[Aug 15] : MH bulletin has reduced 819 confirmed cases in Mumbai and 72 confirmed cases from 'Other States' from the tally
[Jun 16] : 1328 deceased cases have been retroactively added to MH bulletin.
[Jun 20] : 69 deceased cases have been reduced based on state bulletin."
Andhra Pradesh,796919,758138,6524,32257,22/10/2020 21:15:32,0,AP,3620,3723,16,
Karnataka,788551,684835,10770,92927,22/10/2020 21:36:36,19,KA,5778,13217,74,
Tamil Nadu,700193,655170,10825,34198,22/10/2020 20:26:36,0,TN,3077,4314,45,"[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.
2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Uttar Pradesh,463858,427937,6790,29131,22/10/2020 20:18:42,0,UP,2383,2581,35,
Delhi,344318,312918,6163,25237,22/10/2020 20:39:39,0,DL,3882,2727,35,"[July 14]: Value for the total tests conducted has been reduced by 97008 in the state bulletin. Reason given : ""Reconciled with ICMR figures"". We have made the same change.
[June 16]: 344 deceased cases have been retroactively added to DL bulletin."
Kerala,369324,274675,1256,93291,22/10/2020 21:15:34,102,KL,7482,7593,23,"Mahe native who expired in Kannur included in Kerala's deceased tally.
Some non-covid deaths have also been reported in the bulletin.
These have been reduced from active count"
West Bengal,337283,294911,6308,36064,22/10/2020 21:15:36,0,WB,4157,3608,64,
Odisha,276094,257041,1249,17804,22/10/2020 21:28:45,0,OR,1913,2128,15,"[July 12th] :20 non-covid deaths reported in state dashboard are included in the deceased count
[June 22nd]: NDRF/ODRF cases have been redistributed to districts based on state dashboard"
Telangana,227580,206105,1292,20183,22/10/2020 11:54:33,0,TG,1456,1717,5,"[July 27] : Telangana bulletin for the previous day is released on the next day. We will add the cases for Telangana against the date of release, as that is the convention that we are following for other states.
--
District-wise numbers are not reported because cumulative counts for each district are not provided in Telangana bulletin"
Bihar,209296,197193,1026,11076,22/10/2020 20:18:45,1,BR,1058,985,7,
Assam,203282,177659,896,24724,23/10/2020 00:19:35,3,AS,508,1584,7,
Rajasthan,180755,160614,1800,18341,22/10/2020 20:19:05,0,RJ,1822,2654,12,
Gujarat,164121,146408,3670,14043,22/10/2020 20:39:45,0,GJ,1136,1201,7,
Madhya Pradesh,164341,149353,2842,12146,22/10/2020 20:39:47,0,MP,1045,1271,14,[Oct 14]: 4469 confirmed cases and 4469 recoveries added in MP bulletin as reconciliation with private labs and hospitals
Chhattisgarh,170130,143212,1680,25238,22/10/2020 23:41:37,0,CT,2491,2996,52,[Sep 9]:57 backdated deceased cases have been added.
Haryana,154495,142798,1688,10009,22/10/2020 20:19:15,0,HR,1128,1292,14,[Aug 2]: 21 Foreign Evacuees have been merged to Panchkula and 14 Italian tourists have been merged to Gurugram in HR bulletin.
Punjab,129693,121155,4072,4466,22/10/2020 21:15:41,0,PB,605,935,12,
Jharkhand,98610,91629,859,6122,22/10/2020 21:36:38,0,JH,549,625,8,
Jammu and Kashmir,90166,80802,1412,7952,22/10/2020 20:19:18,0,JK,584,710,10,
Uttarakhand,59508,53200,968,4897,22/10/2020 21:28:50,443,UT,402,568,8,[Oct 17]: 89 back-dated deaths included
Goa,41586,38031,564,2991,22/10/2020 20:19:21,0,GA,247,348,7,
Puducherry,33832,29211,582,4039,22/10/2020 21:28:52,0,PY,210,195,2,
Tripura,29922,27229,331,2339,22/10/2020 11:54:35,23,TR,125,239,2,"[Aug 4]: Tripura bulletin for the previous day is released on the next day. We will add the cases for Tripura against the date of release, as that is the convention that we are following for other states."
Himachal Pradesh,19844,16911,279,2623,23/10/2020 00:47:37,31,HP,223,238,5,
Manipur,16621,12393,127,4101,22/10/2020 20:19:23,0,MN,345,196,3,
Chandigarh,13848,12924,212,712,22/10/2020 21:15:47,0,CH,51,82,3,
Arunachal Pradesh,14077,11407,32,2638,23/10/2020 01:04:30,0,AR,165,208,1,[July 25]: All numbers corresponding to Papum Pare and Captial Complex are tracked under Papum Pare district.
Meghalaya,8677,6779,77,1821,21/10/2020 21:23:35,0,ML,0,0,0,
Nagaland,8296,6400,21,1803,22/10/2020 20:19:26,72,NL,157,39,0,
Ladakh,5812,4902,68,842,23/10/2020 00:19:38,0,LA,31,37,0,[Sep 08] : Testing details are not available in Ladakh bulletin from Sep 06 onwards
Andaman and Nicobar Islands,4184,3937,57,190,22/10/2020 23:41:40,0,AN,16,24,1,
Sikkim,3677,3280,63,253,21/10/2020 23:13:31,81,SK,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,3209,3137,2,45,22/10/2020 20:19:29,25,DN,2,1,0,
Mizoram,2341,2175,0,166,22/10/2020 20:19:32,0,MZ,31,1,0,
State Unassigned,0,0,0,0,19/07/2020 09:40:01,0,UN,0,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,